Description,DescriptionLen,SpecialChar,UserGender,UserFan,UserFollow,UserWeibo,UserVerified,LoyalFan,Vip
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023680074631374302,-0.12516761453787517,0.06940847580551218,0.0,0.0,1.0
1.0,-0.009612619628414849,-0.05081864294725836,1.0,-0.023831421913942753,-0.18223643216215465,-0.11803876318699356,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023857743180476395,-0.47114732138506954,-0.2965762613864369,0.0,0.0,0.0
1.0,0.5636676531044962,0.6872365704266542,1.0,-0.02327209500010283,-0.07047666431460733,0.1789525965817541,0.0,0.0,0.0
1.0,-0.009612619628414849,-0.4198462496342147,1.0,-0.023910385713543682,-0.48184772468962195,0.12469455970092522,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023824841597309344,-0.5210825368063141,-0.2993177200919946,0.0,0.0,0.0
1.0,0.659214365226648,-0.05081864294725836,1.0,-0.023722846689491473,0.8200346773642537,-0.24505968321116567,0.0,0.0,0.0
1.0,0.27702751673804066,-0.4198462496342147,0.0,-0.02393341682176062,-0.2725953934005972,-0.19879756755487996,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023844582547209576,-0.5531837467199713,-0.29828967307741044,0.0,0.0,0.0
1.0,-0.10515933175056669,0.6872365704266542,1.0,-0.023663623839790777,-0.36057648723802804,-0.2969189437246316,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,0.0,-0.02394986761334415,-0.5020595975982209,-0.2837827874271678,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023782069539192173,-0.2369273823854225,-0.26744826263988664,0.0,0.0,0.0
1.0,-0.009612619628414849,-0.4198462496342147,1.0,-0.02383471207225946,-0.5294050727098548,-0.2979469907392157,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023887354605326747,-0.5008706638977151,-0.2995461749841244,0.0,0.0,0.0
1.0,0.18148080461588884,0.3182089637396979,0.0,-0.0236767844730576,0.4205529539942974,0.08768486717589666,0.0,0.0,0.0
1.0,-0.2007060438727185,2.163346997174479,0.0,-0.023541887982072678,-0.22622697908087008,-0.162244784814111,0.0,0.0,0.0
1.0,-0.2007060438727185,-0.05081864294725836,1.0,-0.023936706980077327,-0.5210825368063141,-0.29966040243018927,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023959738088294266,-0.5615062826235121,-0.29966040243018927,0.0,0.0,0.0
1.0,0.18148080461588884,-0.05081864294725836,1.0,-0.02364717304820725,-0.3237195425223475,-0.11324121045226765,0.0,0.0,0.0
1.0,-0.3917994681170222,-0.05081864294725836,0.0,-0.02363730257325713,-0.49849279649670347,-0.2850392893338817,0.0,1.0,0.0
1.0,0.5636676531044962,-0.05081864294725836,1.0,-0.02379194001414229,-0.24643885198946908,-0.2986323554156051,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02383471207225946,-0.4319125092683774,-0.24094749515282915,0.0,0.0,0.0
1.0,0.659214365226648,0.3182089637396979,1.0,-0.022910177585265236,-0.3225306088218417,-0.1425976640909477,0.0,0.0,0.0
1.0,-0.10515933175056669,-0.4198462496342147,1.0,-0.022515358587260587,0.4918889760246467,-0.24825805170098295,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023946577455027443,-0.49849279649670347,-0.29806121818528064,0.0,0.0,0.0
1.0,1.0414012137152553,-0.4198462496342147,1.0,-0.02384787270552628,-0.08712173612168884,0.028286595222147118,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02395644792997756,-0.47233625508557536,-0.2886945676079586,0.0,0.0,0.0
1.0,-0.009612619628414849,0.6872365704266542,1.0,-0.019929294150330127,0.2576690370249997,-0.08891076444044331,1.0,0.0,0.0
1.0,0.08593409249373699,-0.05081864294725836,1.0,-0.02384129238889287,-0.0954442720252296,-0.2993177200919946,0.0,0.0,0.0
1.0,0.27702751673804066,2.163346997174479,1.0,-0.02394986761334415,-0.3177748740198184,-0.2347792130653244,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023920256188493798,-0.5317829401108665,-0.2990892651998648,0.0,0.0,0.0
1.0,-0.6784396044834777,2.901402210548392,1.0,-0.02356162893197291,-0.43666824407040067,-0.28001328170702594,0.0,0.0,0.0
1.0,-0.29625275599487033,-0.4198462496342147,1.0,-0.023716266372858064,2.7627523439907677,-0.23774912666301187,0.0,0.0,0.0
1.0,1.996868334936774,-0.4198462496342147,1.0,-0.01976149607617815,-0.30350766961374853,-0.2806986463834154,0.0,1.0,1.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023874193972059924,-0.07761026651764227,-0.18726059550232477,0.0,0.0,0.0
1.0,-0.29625275599487033,-0.4198462496342147,1.0,-0.02384129238889287,-0.4592579843800113,-0.29943194753805946,0.0,1.0,0.0
1.0,4.003349289501962,5.484595457357086,0.0,-0.023393830857820933,-0.3546318187354989,-0.07885874918673186,0.0,0.0,0.0
1.0,-0.3917994681170222,-0.4198462496342147,1.0,-0.023814971122359228,0.013937628421306069,-0.29520553203365807,0.0,0.0,0.0
1.0,-0.009612619628414849,-0.05081864294725836,1.0,-0.023805100647409108,-0.4224010396643308,-0.16829883945555088,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023844582547209576,-0.4687694539840579,-0.296462033940372,0.0,0.0,0.0
1.0,2.6656953197918365,1.794319390487523,0.0,-0.01282255218624642,0.05436137423850403,-0.1696695688083297,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023910385713543682,-0.39624449825320274,-0.20211016349076213,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02384129238889287,-0.5103821335017616,-0.2856104265642062,0.0,0.0,0.0
1.0,-0.3917994681170222,-0.4198462496342147,1.0,-0.02308126581773392,-0.26070605639553895,-0.23169507202157202,0.0,0.0,0.0
1.0,0.7547610773487998,0.3182089637396979,1.0,-0.023742587639391705,-0.025297183695386076,-0.208164218132202,0.0,0.0,0.0
1.0,0.8503077894709516,0.3182089637396979,1.0,-0.023578079723556435,-0.42953464186736573,-0.2854961991181413,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023893934921960156,-0.4331014429688832,-0.2765864583250789,0.0,0.0,0.0
1.0,-0.2007060438727185,-0.4198462496342147,1.0,-0.023485955290688684,-0.40575596785724927,-0.29429171246513885,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,0.0,-0.023943287296710736,-0.5329718738113723,-0.2995461749841244,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02364717304820725,-0.10376680792877037,-0.23752067177088207,0.0,0.0,0.0
1.0,-0.5828928923613259,-0.4198462496342147,0.0,-0.023627432098307016,-0.23573844868491667,-0.2712177683600284,0.0,0.0,0.0
1.0,1.3280413500817108,-0.05081864294725836,1.0,-0.02326551468346942,-0.1739138962586139,0.13828762578264867,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023680074631374302,-0.367710089441063,-0.11461193980504648,0.0,0.0,0.0
1.0,-0.10515933175056669,-0.4198462496342147,1.0,-0.023765618747608644,-0.50800426610075,-0.22152882932179566,0.0,1.0,0.0
1.0,-0.3917994681170222,-0.4198462496342147,1.0,0.009817027191003568,0.168499009487063,0.30791538318902956,1.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023824841597309344,-0.48184772468962195,-0.2970331711706965,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023851162863842985,-0.33085314472538246,-0.28252628552045383,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,0.0,-0.023874193972059924,-0.434290376669389,-0.26744826263988664,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023936706980077327,-0.4331014429688832,-0.26230802756696603,0.0,0.0,0.0
1.0,-0.3917994681170222,-0.4198462496342147,0.0,-0.023887354605326747,-0.2880515315071729,-0.29966040243018927,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02377548922255876,-0.2630839237965506,-0.2840112423192976,0.0,1.0,0.0
1.0,-0.29625275599487033,-0.4198462496342147,1.0,-0.02323919341693578,0.5132897826337516,-0.06480877332074879,0.0,0.0,0.0
1.0,-0.6784396044834777,1.4252917838005668,0.0,-0.023923546346810504,-0.454502249577988,-0.26813362731627605,0.0,0.0,0.0
1.0,-0.10515933175056669,-0.4198462496342147,1.0,-0.02348924544900539,-0.16202455925355566,-0.24494545576510077,0.0,0.0,0.0
1.0,0.08593409249373699,-0.05081864294725836,0.0,-0.023736007322758296,0.03533843503041088,-0.049730750440181604,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02311416740090097,1.7414582952562663,-0.1037603324288807,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,0.0,-0.023946577455027443,-0.3391756806289232,-0.29292098311236,0.0,0.0,0.0
1.0,-0.3917994681170222,-0.4198462496342147,1.0,-0.023183260725551786,0.5121008489332457,-0.061039267600606996,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023814971122359228,-0.474714122486587,-0.2862957912405956,0.0,0.0,0.0
1.0,0.8503077894709516,0.6872365704266542,1.0,52.77775447871893,1.0055083346431621,0.5468792003568066,1.0,0.0,1.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023782069539192173,-0.45093544847647055,-0.2884661127158288,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,0.0,-0.020261600140317373,-0.45093544847647055,-0.29177870865171096,1.0,0.0,1.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023670204156424186,0.6393167548873687,-0.05270066403786908,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02392683650512721,-0.42953464186736573,-0.2981754456313455,0.0,0.0,0.0
1.0,0.08593409249373699,0.3182089637396979,1.0,-0.023304996583269885,0.2564801033244939,-0.26093729821418715,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023946577455027443,-0.494925995395186,-0.29509130458759314,0.0,0.0,0.0
1.0,0.659214365226648,-0.4198462496342147,1.0,-0.02338725054118752,-0.5210825368063141,-0.2986323554156051,0.0,0.0,0.0
1.0,-0.29625275599487033,-0.4198462496342147,1.0,-0.01092084067919069,-0.5341608075118781,-0.29966040243018927,0.0,0.0,0.0
1.0,-0.6784396044834777,0.6872365704266542,1.0,-0.023742587639391705,-0.08593280242118302,0.037196336015209545,0.0,0.0,0.0
1.0,-0.48734618023917403,-0.4198462496342147,0.0,-0.023601110831773374,-0.2119597746748002,-0.08525548616636643,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023903805396910272,-0.4283457081668599,-0.2984039005234753,0.0,0.0,0.0
1.0,0.7547610773487998,-0.05081864294725836,1.0,-0.023939997138394033,-0.5555616141209829,-0.29554821437185275,0.0,0.0,0.0
1.0,-0.2007060438727185,-0.4198462496342147,1.0,-0.022235695130340623,14.574808658516115,4.5567194670191595,0.0,0.0,0.0
1.0,-0.48734618023917403,-0.4198462496342147,0.0,-0.02363730257325713,-0.3831662275476387,-0.2958908967100475,0.0,0.0,0.0
1.0,0.7547610773487998,0.6872365704266542,1.0,-0.023716266372858064,-0.48779239319215106,-0.29897503775379985,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023864323497109808,-0.20244830507075365,-0.2351218954035191,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02390709555522698,-0.07285453171561898,-0.2272402016250408,0.0,0.0,0.0
1.0,0.27702751673804066,-0.4198462496342147,1.0,-0.023433312757621397,-0.4782809235881045,-0.09816318757170045,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,0.0,-0.02377548922255876,-0.45569118327849384,-0.29200716354384076,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023930126663443917,-0.21552657577631767,-0.227011746732911,0.0,1.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,0.0,-0.023880774288693334,-0.48303665839012777,-0.28641001868666055,0.0,1.0,0.0
1.0,5.245456547089936,4.377512637296217,1.0,-0.02376232858929194,0.48713324122262347,-0.2570535650479805,0.0,0.0,0.0
1.0,0.27702751673804066,-0.4198462496342147,1.0,-0.02347279465742186,-0.18342536586266048,-0.0765742002654338,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02395644792997756,-0.49730386279619765,-0.29851812796954025,0.0,0.0,0.0
1.0,-0.009612619628414849,-0.4198462496342147,1.0,-0.023311576899903298,-0.19650363656822453,-0.28972261462254273,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02369652542295783,0.11975272776632427,-0.09644977588072691,0.0,1.0,0.0
1.0,0.27702751673804066,-0.05081864294725836,0.0,-0.023880774288693334,-0.46044691808051713,-0.2840112423192976,0.0,0.0,0.0
1.0,-0.009612619628414849,-0.4198462496342147,1.0,-0.023301706424953182,-0.5139489346032792,-0.2821836031822591,0.0,0.0,0.0
1.0,-0.6784396044834777,-0.05081864294725836,1.0,-0.02322932294198566,0.570358600258031,-0.2533982867739036,0.0,0.0,0.0
1.0,1.4235880622038626,2.163346997174479,0.0,-0.02129141969344617,-0.07642133281713645,-0.22564101738013215,0.0,0.0,0.0
1.0,-0.29625275599487033,0.3182089637396979,0.0,-0.021166393677411365,5.471143313743031,17.383776295431375,0.0,1.0,0.0
1.0,-0.10515933175056669,-0.4198462496342147,1.0,-0.023433312757621397,-0.26070605639553895,-0.2280397937474951,0.0,0.0,1.0
1.0,0.18148080461588884,-0.4198462496342147,1.0,-0.023594530515139964,-0.36176542093853387,-0.22609792716439175,0.0,0.0,0.0
1.0,-0.6784396044834777,-0.05081864294725836,1.0,-0.023558338773656203,-0.006274244487292915,0.7708792220900812,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02387748413037663,-0.44142397887242396,-0.29040797929893214,0.0,0.0,0.0
1.0,-0.48734618023917403,-0.4198462496342147,1.0,-0.023788649855825583,-0.21077084097429438,-0.2990892651998648,0.0,0.0,0.0
1.0,-0.3917994681170222,-0.4198462496342147,1.0,-0.02379194001414229,-0.5115710672022675,-0.28995106951467253,0.0,0.0,0.0
1.0,-0.29625275599487033,-0.05081864294725836,0.0,-0.02369652542295783,0.5858147383646067,-0.21753086870952404,0.0,0.0,0.0
1.0,-0.29625275599487033,-0.4198462496342147,1.0,-0.023795230172458992,-0.16796922775608478,-0.25282714954357904,0.0,0.0,0.0
1.0,2.7612420319139885,-0.4198462496342147,1.0,-0.02302204296803322,-0.3177748740198184,0.542881239744535,0.0,0.0,1.0
1.0,-0.10515933175056669,-0.4198462496342147,0.0,-0.023370799749603995,0.831924014369312,-0.020145841909371735,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023887354605326747,-0.5591284152225005,-0.29943194753805946,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023785359697508876,-0.4592579843800113,-0.2568251101558507,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023133908350801206,-0.21077084097429438,-0.09930546203234948,1.0,1.0,0.0
1.0,-0.2007060438727185,-0.4198462496342147,1.0,-0.023755748272658528,0.09240725265469035,-0.27190313303641783,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02393341682176062,-0.4628247854815288,-0.2990892651998648,0.0,0.0,0.0
1.0,-0.10515933175056669,-0.4198462496342147,1.0,-0.02386761365542651,-0.3843551612481445,-0.2909791165292566,0.0,0.0,0.0
1.0,0.4681209409823443,-0.05081864294725836,0.0,-0.02356162893197291,1.246861875845844,0.4107200846474422,0.0,0.0,0.0
1.0,-0.10515933175056669,-0.05081864294725836,0.0,-0.02358795019850655,0.5691696665575252,-0.1969699284178415,0.0,0.0,0.0
1.0,-0.10515933175056669,-0.05081864294725836,1.0,-0.023943287296710736,-0.535349741212384,-0.2979469907392157,0.0,0.0,0.0
1.0,-0.10515933175056669,1.4252917838005668,1.0,-0.023838002230576163,-0.5222714705068199,-0.28024173659915574,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,0.0,-0.023670204156424186,0.29809278284219765,-0.2543121063424228,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,0.0,-0.02376232858929194,-0.1216008134363577,-0.26413566670400446,0.0,0.0,0.0
1.0,1.0414012137152553,0.3182089637396979,1.0,-0.02368336478969101,0.041283103532939985,-0.048816930871662376,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023870903813743218,-0.38078836014662704,-0.26413566670400446,0.0,0.0,0.0
1.0,9.736152016831072,5.115567850670129,1.0,-0.017583411270519163,0.5751143350600543,0.633349377027938,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.0238610333387931,-0.4628247854815288,-0.23249466414402634,0.0,0.0,0.0
1.0,-0.5828928923613259,-0.4198462496342147,1.0,-0.023074685501100506,-0.4961149290956918,-0.2939490301269441,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023874193972059924,-0.4592579843800113,-0.2988608103077349,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,0.0,-0.02384129238889287,-0.28686259780666706,-0.2661917607331727,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02376232858929194,-0.41051170265927256,-0.29806121818528064,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023864323497109808,-0.4438018462734356,-0.2581958395086295,0.0,0.0,0.0
1.0,-0.3917994681170222,-0.4198462496342147,0.0,-0.023838002230576163,-0.13943481894394505,-0.2933778928966196,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023953157771660852,-0.07642133281713645,-0.29783276329315084,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02388406444701004,-0.434290376669389,-0.29040797929893214,0.0,0.0,0.0
1.0,1.6146814864481664,0.3182089637396979,0.0,-0.023716266372858064,-0.35106501763398146,-0.22998166033059847,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,0.0,-0.02364717304820725,-0.0371865207004443,-0.18280572510579354,0.0,0.0,1.0
1.0,-0.2007060438727185,-0.4198462496342147,0.0,-0.023512276557222326,-0.04669799030449088,-0.22941052310027396,0.0,0.0,0.0
1.0,0.27702751673804066,-0.4198462496342147,1.0,-0.023729427006124886,-0.4497465147759647,-0.23740644432481717,0.0,0.0,0.0
1.0,0.7547610773487998,0.3182089637396979,0.0,-0.012493536354575879,-0.24643885198946908,0.5122682841991409,0.0,0.0,1.0
1.0,-0.009612619628414849,-0.4198462496342147,1.0,-0.023920256188493798,-0.49730386279619765,-0.2974900809549561,0.0,0.0,0.0
1.0,-0.2007060438727185,-0.4198462496342147,1.0,-0.02363401241494043,-0.4021891667557318,-0.29851812796954025,0.0,0.0,0.0
1.0,0.18148080461588884,0.6872365704266542,1.0,-0.023943287296710736,-0.5365386749128898,-0.06469454587468389,0.0,0.0,0.0
1.0,-0.10515933175056669,-0.4198462496342147,0.0,-0.022067897056188647,0.6880630366081074,0.06849465623699295,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023916966030177095,-0.5329718738113723,-0.2993177200919946,0.0,0.0,0.0
1.0,0.4681209409823443,-0.4198462496342147,1.0,-0.023772199064242057,0.11143019186278352,0.725302471110185,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023939997138394033,-0.548428011917948,-0.29966040243018927,0.0,0.0,0.0
1.0,0.27702751673804066,-0.05081864294725836,1.0,-0.02389064476364345,-0.5317829401108665,-0.28972261462254273,0.0,0.0,0.0
1.0,0.3725742288601925,-0.05081864294725836,1.0,-0.023923546346810504,-0.494925995395186,-0.2925783007741653,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023785359697508876,-0.4235899733648366,-0.28766652059337444,0.0,0.0,0.0
1.0,0.08593409249373699,0.3182089637396979,0.0,-0.023897225080276863,-0.3570096861365106,-0.2761295485408193,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023959738088294266,-0.4640137191820346,-0.29783276329315084,0.0,0.0,0.0
1.0,-0.48734618023917403,-0.4198462496342147,0.0,-0.023782069539192173,-0.327286343623865,-0.2986323554156051,0.0,0.0,0.0
1.0,1.3280413500817108,2.163346997174479,1.0,-0.02371955653117477,-0.3534428850349931,-0.28458237954962207,0.0,0.0,0.0
1.0,0.27702751673804066,2.163346997174479,1.0,-0.023778779380875466,-0.35106501763398146,-0.22963897799240376,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023739297481075002,-0.24049418348693996,-0.2934921203426845,0.0,0.0,0.0
1.0,-0.10515933175056669,0.3182089637396979,0.0,-0.02350240608227221,-0.29399620000970195,-0.2656206235028482,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,0.0,-0.023936706980077327,-0.4485575810754589,-0.29760430840102103,0.0,0.0,0.0
1.0,-0.3917994681170222,-0.4198462496342147,1.0,-0.023778779380875466,-0.44499077997394143,-0.29966040243018927,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02379194001414229,-0.4628247854815288,-0.25214178486718963,0.0,1.0,0.0
1.0,-0.29625275599487033,-0.4198462496342147,0.0,-0.01809667596792521,0.6630954288974852,0.48176955609981187,0.0,0.0,1.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023785359697508876,-0.4378571777709065,-0.2786425523542471,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02381168096404252,-0.3629543546390397,-0.29577666926398255,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02393341682176062,-0.5401054760144073,-0.29920349264592966,0.0,0.0,0.0
1.0,0.08593409249373699,0.3182089637396979,1.0,-0.023492535607322094,-0.3748436916440979,-0.23820603644727148,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02395644792997756,-0.548428011917948,-0.29897503775379985,0.0,0.0,0.0
1.0,0.4681209409823443,0.6872365704266542,1.0,-0.014599237677267347,-0.44617971367444725,-0.28321165019684325,0.0,0.0,0.0
1.0,0.18148080461588884,-0.4198462496342147,1.0,-0.02364717304820725,-0.3688990231415688,-0.2880092029315692,0.0,0.0,0.0
1.0,2.570148607669685,1.0562641771136105,0.0,-0.02202512499807148,-0.1691581614565906,-0.11198470854555372,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02395644792997756,-0.4188342385628133,-0.29623357904824216,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023939997138394033,-0.434290376669389,-0.29874658286167005,0.0,0.0,0.0
1.0,-0.009612619628414849,0.3182089637396979,1.0,-0.023627432098307016,-0.22860484648188173,-0.18943091697755793,0.0,0.0,0.0
1.0,0.27702751673804066,-0.05081864294725836,1.0,-0.023591240356823258,-0.48184772468962195,-0.2579673846164997,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023959738088294266,-0.5139489346032792,-0.29966040243018927,0.0,0.0,0.0
1.0,-0.29625275599487033,-0.4198462496342147,1.0,-0.023930126663443917,-0.4640137191820346,-0.29897503775379985,0.0,0.0,0.0
1.0,-0.6784396044834777,-0.4198462496342147,0.0,-0.01675100121639269,-0.15013522224849746,-0.2465446400100094,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023318157216536708,-0.08593280242118302,-0.2986323554156051,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023880774288693334,-0.25476138789300984,-0.22427028802735333,0.0,0.0,0.0
1.0,0.27702751673804066,-0.4198462496342147,1.0,-0.023528727348805855,0.7903113348516082,-0.12889037056315936,0.0,0.0,0.0
1.0,4.863269698601329,4.008485030609261,1.0,0.3582875649882246,1.5512289031753346,1.63729440049237,1.0,0.0,1.0
1.0,0.08593409249373699,-0.05081864294725836,0.0,-0.013204210550984249,-0.08355493502017138,-0.2533982867739036,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.0236767844730576,-0.2916183326086903,-0.2810413287216101,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,0.0,-0.023953157771660852,-0.40575596785724927,-0.29246407332810037,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02389064476364345,-0.5139489346032792,-0.29017952440680234,0.0,0.0,0.0
1.0,-0.48734618023917403,-0.4198462496342147,1.0,-0.023874193972059924,-0.5389165423139014,-0.29966040243018927,0.0,0.0,0.0
1.0,-0.29625275599487033,-0.4198462496342147,1.0,-0.023805100647409108,-0.1109004101318053,-0.29897503775379985,0.0,0.0,0.0
1.0,-0.10515933175056669,-0.4198462496342147,1.0,-0.02353859782375597,-0.21077084097429438,-0.24026213047643974,0.0,0.0,0.0
1.0,0.27702751673804066,-0.4198462496342147,1.0,-0.023864323497109808,-0.5305940064103607,-0.20942072003891593,0.0,0.0,0.0
1.0,-0.10515933175056669,-0.4198462496342147,0.0,-0.023466214340788452,-0.2618949900960448,-0.2928067556662951,0.0,0.0,0.0
1.0,1.1369479258374071,0.6872365704266542,1.0,-0.023851162863842985,-0.4426129125729298,-0.29155025375958116,0.0,0.0,0.0
1.0,-0.10515933175056669,-0.4198462496342147,0.0,-0.02383471207225946,-0.3581986198370164,-0.28458237954962207,0.0,1.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,0.0,-0.023341188324753646,2.4869197254734168,-0.1496797657469717,0.0,0.0,0.0
1.0,4.098896001624114,2.163346997174479,0.0,-0.023930126663443917,-0.32609740992335917,-0.08182866278441933,0.0,0.0,0.0
1.0,-0.2007060438727185,-0.4198462496342147,1.0,-0.023597820673456667,-0.17034709515709642,-0.1853187289192214,0.0,1.0,0.0
1.0,-0.48734618023917403,0.3182089637396979,1.0,-0.023535307665439265,0.048416705735974924,-0.27178890559035296,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023736007322758296,-0.4473686473749531,-0.29897503775379985,0.0,0.0,0.0
1.0,1.80577491069247,-0.05081864294725836,0.0,-0.023522147032172442,-0.494925995395186,-0.27064663112970394,0.0,1.0,0.0
1.0,0.659214365226648,-0.05081864294725836,1.0,-0.023364219432970585,0.0733843134465972,0.34526775805225285,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.02395644792997756,-0.5187046694053025,-0.2993177200919946,0.0,0.0,0.0
1.0,-0.29625275599487033,-0.4198462496342147,1.0,-0.023759038430975234,-0.23098271388289338,-0.29760430840102103,0.0,0.0,0.0
0.0,-0.6784396044834777,-0.4198462496342147,1.0,-0.023959738088294266,-0.5341608075118781,-0.2990892651998648,0.0,0.0,0.0
1.0,-0.10515933175056669,-0.05081864294725836,0.0,-0.022913467743581942,-0.401000233055226,-0.14488221301224577,0.0,1.0,1.0
