F_UserName,User_nIdx,F_Comment,Label,TextLen
璎珞萌萝Magenta-长期疯癫中,1213,   来看戏，不过说真的风格相似都能理解....这动作和PV宣传都.........,0.0,42
ShadowMurlong,71,  ,0.0,2
Lineisbusy,2269,  ,0.0,2
潇潇雪_,2614,  ,0.0,2
一吉desu,153,  米哈游出新游叻,0.0,9
十七号HOAP,1094,太草了  ,0.0,5
_楪_,204,可以说是相当期待了[doge]    ,0.0,19
_大大大大大柚子_,1302,   [幻视],0.0,7
恍光,306,  和塞尔达好像,0.0,8
车里雅宾斯克研究所官方,2161,安卓的没人权！！！！,0.0,10
某赫国炼金术师,829,真厉害嗷，塞尔达都敢抄[太开心],0.0,16
某赫国炼金术师,829,群号发一下？,0.0,6
万叶飞花流丶,1527,  ,0.0,2
牛批熊,1672, ,0.0,1
让我化身锦鲤叭,1384,  ,0.0,2
誓约胜利之王,91,  哦嚯,0.0,4
Jx188170708,2256,  ,0.0,2
失眠折磨王,1853,  来,0.0,3
这幸运的一年,1008,  ,0.0,2
亜空間遊泳,105, ,0.0,1
今天逗逗光烙印了吗,2362, ,0.0,1
EGWilson,1777,  请给我整一个,0.0,8
被宽恕的菜狗,1997,  ,0.0,2
叽米咕咕咕,827,快修改吧[允悲],0.0,8
在下葉孤城,1326,   喔,0.0,4
紫菜包饭a_,1674,    一起冲,0.0,7
江沢喵子,1070,  ,0.0,2
啊啵呲嘚叽嘁嘻,2025,  [委屈],0.0,6
黑疯佬先生,1421,  赶紧买爆,0.0,6
滴狸狸哒啦啦啦,1206,都这样了一等奖好歹送个ns啊[二哈],0.0,18
冰皮酥,2239,一等奖不送ns吗[二哈] ,0.0,13
哇咔咔11647,2710,米哈游牛批 希望得到一个。 ,0.0,14
臭瓜12136,1328,    学姐借我欧气[二哈],0.0,14
我家小鼠在屯粮,1118,  怕是带不动呀,0.0,8
啊咧可以改名字,636, ,0.0,1
天天向上也要天天开心,2072,  [胖丁微笑],0.0,8
ChinaEX123,1038,  [太开心],0.0,7
暂时冧唔到冧到话你知,175,  ,0.0,2
moeaya,205,  分母,0.0,4
寒尽减衣,1798,  一起来,0.0,5
江苟之Djangoss,840,nmd任天堂还是逃不过被抄袭的命运  ,0.0,19
223星人63546,2301,啥都不求就求一个测试资格qwq  ,0.0,17
Jessie是条女汉纸,2605,    ,0.0,4
我再也不氪了,2672,  我我我,0.0,5
口吐芬芳芬芳侠,1800,  给我力量吧！！,0.0,9
AMG爱无缓存SONY,923,  [酸],0.0,5
B站-miku桑,2091,  超赞啊啊啊!,0.0,8
狂乱贵公子,88,万一    谁没有个手机呢,0.0,13
lihua不会写作文,436,我tm氪爆[憧憬] ,0.0,10
等等还想再等一等,1066,  这个是单机还是连网的?,0.0,13
DDDDDlno,186,边抄边加了很多新的，光看pv还是很舒服的。希望能讲好自己的故事。,0.0,32
DDDDDlno,186,对，有相似也有差异。可能是内行（游戏制作）看门道，外行看热闹。所以大部分玩家肯定只着眼于抄袭。如果是时间付费的网游的话，我还是可以接受的，mmorpg。不过这游戏现在看上去应该只是单机，期待下,0.0,96
DDDDDlno,186,可以把背景图叠起来看看具体是抄了多少，抄是肯定抄的，没人否认。角色设计我觉得可以,0.0,40
DDDDDlno,186,这句话是真的，游戏代码、美术、音乐、文字等元素，按百分比定义抄袭，风格和玩法还真很难说。优秀的模板有很多，国内游戏还难以原创出优秀的模板。但这pv本塞尔达玩家看得很舒服，你知道我喜欢这种风格玩法，还加入了创新比如可操作的不同角色。还是希望这个游戏能讲出个好故事,0.0,130
逆风期多赚少花-aP,45,  [赞][doge],0.0,11
50还没到,2212,[笑cry]相比PS4还是更想要内测资格  ,0.0,22
果茶woye,76,   今天阿港周六也得加班了呢,0.0,15
福尔摩斯爱摸鱼,797,  ,0.0,2
V29822,1434,  ,0.0,2
就想安安静静玩单机,1009,啊  ,0.0,3
枳酒星沉,1980,一年前因为渣机带不动崩坏三弃坑了 换新手机之后也没再外 新作还是要支持下  ,0.0,38
大杜老师15,347,   ,0.0,3
ksqc_,438,  抽奖抽奖！,0.0,7
间桐暴怒,93,在？看看下一代塞尔达,0.0,10
三汪i,685,  我的了,0.0,5
GZrea丨,2154, ,0.0,1
撕了一个葱,2317,  期待,0.0,4
振Bryant,1379,  ,0.0,2
EverRays_,300,  手机版塞尔达啊这是…,0.0,12
手握一只小秋,1131,  ,0.0,2
铭骨以终身,1826,  ,0.0,2
墨妖喵,690,  有人抄袭旷野之息,0.0,10
风暴击倒树,1558,有点像龙之谷 ,0.0,7
美录坦,1761,  阿狗这波操作如何评价[思考],0.0,16
入箱庭,2620,  让我中奖好吗,0.0,8
一袋米要抗几楼1袋米要抗2楼,2287,  看起来很好玩啊,0.0,9
STEAL_WATAME,296,送ps4 还不上ps4老老实实搞个买断制行不行？不会先把名声搞好了 只卖个皮肤没人骂你,0.0,43
FatMan_久,77, ,0.0,1
凤凰院凶奔,1032,  来玩,0.0,4
黄金鲤鱼王_magicarp,241,  米哈游的技美大佬是真的六批,0.0,15
_秋天的童话-,2290,  抽我！,0.0,5
_秋天的童话-,2290,  抽我呀,0.0,5
耀夜姬sama,2112,  ,0.0,2
微笑与暖风,410,  ,0.0,2
Allen-Z,132,    ,0.0,4
控制想控制情绪的情绪,806,  玩新手游,0.0,6
Regis_,1523,  阿港干活了,0.0,7
suika930224,1698,看起来挺不错~预约一波 ,0.0,12
FellowHig,1011,  借来用用,0.0,6
废萌GhoRab,2417,有PC版还行  ,0.0,8
kerorodororo,1007,  ,0.0,2
kirasaya,20,   美工不错，不过确实很像塞尔达的感觉,0.0,20
仓鼠王DYX,2010,  ,0.0,2
没有钱的星期天,1099,太恶心了吧,0.0,5
孤独地行走着,1920,  等等看看,0.0,6
鱼蛋欧巴,683,牛逼 ,0.0,3
肥对行,324, ,0.0,1
HaaiHaaiHaai,121,  哇塞,0.0,4
l昵称不可用lll,2291,我要玩这个游戏[二哈]  ,0.0,13
让你看到肥宅我很抱歉,2224,     ps4！,0.0,9
v支架v,1045,米哈游牛逼    ,0.0,9
阿华甜z,1493,  嘻嘻嘻,0.0,5
忍者神龟Jackson,704,  ,0.0,2
一夜镜秋,854,期待  ,0.0,4
陳陈陈C__,449, ,0.0,1
逍遥过去了,1488,看上去很好玩啊[爱你]  ,0.0,13
楚云深不知处,641,  来啦,0.0,4
萝莉控的wd,598,  ,0.0,2
四季天迟,1785,  ,0.0,2
猪吃海参,2228,有意思哦，快来玩[馋嘴][馋嘴][馋嘴]  ,0.0,22
入魔轻风,1104,  [doge],0.0,8
寒风雨微,621,  ,0.0,2
馬将军1989,146,  ,0.0,2
Tsukikazu,283,米哈游这是得了抄袭癌？,0.0,11
Alleri_,1248,  米哈游哦,0.0,6
破旧的时光机,202, ,0.0,1
犀利铜锣烧y,1444,  毁手机,0.0,5
不再是用户的用户哦,1037,我应该说点什么好.jpg  [doge],0.0,20
里川糖,2188,  [馋嘴],0.0,6
绯色灼眼,12,     来个联动吧  万一中了呢,0.0,17
比企谷阿华,1303,  ,0.0,2
薛定谔的邻居家的猫,346,  我的了,0.0,5
D罗l,2288,  可以的这个游戏,0.0,9
童路Cy,720,  抽奖抽奖，期待新游！,0.0,12
科学搜查,899,  [doge]转发艾特专用热兵器,0.0,17
vivi去何方,271,  随便找个人来艾特好了[OK]这个人是sei我也不晓得[doge],0.0,34
凌汛,102,任天堂律师函警告，抄完魔女抄塞尔达了？国内厂商能要点脸么？,0.0,29
Eeeekai,1481,  ,0.0,2
oo筋斗云,2050,  好玩这个游戏,0.0,8
弑殇童话,1391,  米哈游的游戏。。。质量是有的，但是太花钱了[笑cry],0.0,29
_YukLung,417,"我可以当你一开始只是想学学渲染风格结果做下去发现老任已经把这个风格下的特效想出最优解了所以干脆一起抄了完事，以前这样做也未必能撞老任法务部枪口上，但今年开始南山法院也加入战局了。so, good luck.",0.0,103
AlanWalk,218,  玩玩玩,0.0,5
从前有只咩萝poi,474, ,0.0,1
风火少侠,1544,啦啦啦阿拉  ,0.0,7
彦翎千筑,1815,吹爆原神的配乐!  [鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],0.0,62
小猪君JoysonChu,2070,  哭了[跪了],0.0,8
灬悠夏曲,1315,  中！！,0.0,5
云玩家本本子,985,这不是日常吗[允悲]手游有原创的？不过真能抄得好的话，也算是谢天谢地了[允悲]总比有些人抄了作业还抄错，甚至不小心把人名字也给抄来，还非说是自己做的要好一点[二哈],0.0,82
VVVAz,1078,  [doge]干活啦,0.0,11
大眼贼让我说话天塌不了,447,  ,0.0,2
珍德食伱鸭,1646,  嘿嘿嘿,0.0,5
珍德食伱鸭,1646,  嘿嘿嘿,0.0,5
珍德食伱鸭,1646,  嘿嘿嘿,0.0,5
kaer47,1496,  说好的ps4呢,0.0,9
背靠世界的中二鱼,1003,  抽抽抽,0.0,5
收音机今天关机了吗,1374,  ,0.0,2
锦鲤本尊就在这里Koi,1466,  ,0.0,2
理想未三旬,513,   ,0.0,3
Allshit,670, ,0.0,1
Axier97,1220,  ,0.0,2
PilotDog,1939,  sai原er神da,0.0,11
凝调,1325,  [二哈][二哈][二哈],0.0,14
XiaoChoubbb,415,  ,0.0,2
疯狂的小木人,405,  最新神作哇！赶紧预约来玩！,0.0,15
今天还想更加努力,786,  试试？,0.0,5
明归德,1984,  [嘻嘻][嘻嘻][嘻嘻],0.0,14
Cayde_7,1275,  ,0.0,2
Cayde_7,1275,同感,0.0,2
爹回吼毁,2515,  让他,0.0,4
小happy点,440,  ,0.0,2
薯条君不吃鱼,1154,  塞尔达手游安排一下[doge],0.0,17
执笔丶永恒58271,2709,  搏一搏，单车变摩托，不求其它，只求资格。,0.0,22
幸运的血玫瑰男爵,1896, ,0.0,1
黑暗福音,180,  萌萌哒！,0.0,6
AkiAka666,314, ,0.0,1
风的彼端是云吗,960, ,0.0,1
Ataraxia平安喜樂,1447,原神冲冲冲冲冲，无比期待   ,0.0,15
十六夜幕,1082,  又又又,0.0,5
乐乐君丶,1978,  进来女装,0.0,6
给我醒过来啊,617,  抽抽抽！冲,0.0,7
游离在边缘2016,787,[doge] ,0.0,7
叫柒沐啦,1532,尼玛这我带的动？？[允悲][允悲][允悲]  ,0.0,23
干一碗南瓜粥,1059,选我  ,0.0,4
天涯雪霁时,917,  不是…有些地方也太像塞尔达了吧,0.0,17
77我是一根葱,759,    [doge],0.0,10
Funnymiaomiao,1760,  牛逼啊米哈游,0.0,8
Bujinnko,599,PC游戏大厂米哈游石锤  ,0.0,13
雪景Mask,878,  冲冲冲！,0.0,6
明将会是怎样,1251, ,0.0,1
李四一个大笨蛋,918,  ,0.0,2
野生的舰队指挥官,1452,但是我觉得我新浪微博抽奖应该是不会中的。   ,0.0,23
不冷也不热的HUI,1494,  ,0.0,2
清池-旧梦,2141,   ,0.0,3
林克sama,1366,  ,0.0,2
超级小康天下无敌,2117,  [笑而不语][笑而不语][笑而不语],0.0,20
虾乐B1996,462,  希望能得个测试资格，当然中一个PS4也不是不可以[doge][doge],0.0,38
用户不存在ii,919,  来了老弟,0.0,6
TENQEI,282,emmmm… you serious[费解],0.0,22
爾東_CC,1403,m ,0.0,2
吥許熬夜变成cj惹不起勒,895,  ,0.0,2
Ars-凛,1670, ,0.0,1
Yoennsei,809,   怎么看,0.0,6
廖力康,2018,  一位好友,0.0,6
丁悦律师,59,  感觉还蛮不错的[坏笑],0.0,13
图茶鲸鱼,702,   帅[心],0.0,7
挖煤工人牛三斤-,1911,我准备好了，选我,0.0,8
X-POINT,547,   这画面好好哦,0.0,9
包酱豆腐去葱,1868,抽测试资格送ps4  ,0.0,11
遗忘视界OBW,602,  这个实机画面真好看,0.0,11
冬狮笑频,565,  好的,0.0,4
一直用塞班不会玩安卓,418,  不知道登录不登录PS4啊,0.0,14
一直用塞班不会玩安卓,418,好了他现在上了ns这你可咋办[二哈],0.0,18
一直用塞班不会玩安卓,418,但是火焰史莱姆被灭火后连尼玛上边的斑都一模一样就改了俩眼睛[允悲],0.0,33
亚拉里亚拉亚拉熊,191,  ,0.0,2
每曰游戏,2153,  ,0.0,2
每曰游戏,2153,  [二哈],0.0,6
OG的狐狸头,868,  ,0.0,2
一点风吹草动____,309,  傻鱼来陪我玩新游戏！,0.0,12
神山神海,1873,  ,0.0,2
灰如月岩,725,   吹爆,0.0,5
南猫猫猫猫猫猫猫猫,1108,   等发售[喵喵],0.0,10
GhostSAMURAI,608, ,0.0,1
蓝发赤瞳绫波厨,2381,画风看着好梦幻，不太舒服。天命科技还是去搞崩坏4吧→_→ ,0.0,29
黄小景啊,1089,  [哆啦A梦微笑][哆啦A梦微笑][哆啦A梦微笑],0.0,26
赤与蓝之神,270,风之律者穿越记[嘻嘻]我的2070已经饥渴难耐 ,0.0,24
天缘skylove,150,这个不错啊。。。。     ,0.0,14
夜色依然在,1382,全平台互通？  ,0.0,8
水饺码头,72,  ,0.0,2
难自弃的王大脸,656,  求码[憧憬],0.0,8
Aloysius_牟,223,    这个，塞尔达吗？？,0.0,13
2言言吖icon,1573,  啊我想要内测资格！！！,0.0,13
蔚蓝黑兔,1252,  相信 米哈游 不是坑货 毕竟我 崩坏二崩坏三 都玩过很长时间！,0.0,33
要死的Cat,717,抽,0.0,1
一定是假号,924, ,0.0,1
爱泡芙的透明酱,1734,我觉得可以  ,0.0,7
人类比喵还要愚蠢,691,来了 ,0.0,3
F1fte3novo,2020,  手机估计带不动了哈哈哈哈,0.0,14
heyjue,411,多谢老板的pro,0.0,8
CD7S,1055,  过来中奖[胖丁微笑],0.0,12
大树彼,610,  [酸],0.0,5
舵主先生风华正茂,2002,   突然发现没有可以艾特的人 哭了，艾特官方吧（ ’ - ’ * ),0.0,35
欢眠,1566,  怕845阵亡,0.0,8
霖岚夜色nice,1972,中 ,0.0,2
云莫宇,1600,  [耶][doge][耶]一起冒险嗷,0.0,19
薪火鹏,0,  吸欧气。,0.0,6
-_-Sebastian,945,单纯的想要激活码的米卫兵[太开心]  ,0.0,19
Ant1m0ny,123,  ,0.0,2
Ant1m0ny,123, ,0.0,1
千变万夏丶,1404,  你的姐妹！,0.0,7
梦醒默离,1725,  ,0.0,2
金木你胖次掉了,1880,  你觉得咋样这个。,0.0,10
喵喵鱼干君,2467,  ps4已经有了，我只想要激活码[喵喵],0.0,21
vensli,87,  不错啊。,0.0,6
不尽少年心,630,  我不是为了PS4 Pro去的，我真的就是单纯为了激活码[doge],0.0,35
麻将真有趣,1034,  ,0.0,2
咲奈心,1829, ,0.0,1
枝楠,434,入新坑，时间和我都准备好了，许愿[太开心]   ,0.0,24
唯yuan有小爆脾气,29,  ,0.0,2
Lagann-,963,  ,0.0,2
暂约的记忆,549,  嘟嘟嘟,0.0,5
Kotori_Minami丶,1053,塞尔达传说：原神[喵喵]  ,0.0,14
糖丸-lioy,2689,原班人马来配音了吗？,0.0,10
朝夜的光,2134, ,0.0,1
寒天黑糖,320,好可爱的小男孩！！！！我死了,0.0,14
津上翔一_厨,744, ,0.0,1
泉此方Konata,228,  抽奖抽奖,0.0,6
Mushroom扯,2524,崩崩崩崩这就要出了？我的小手机瑟瑟发抖 ,0.0,20
盲点发现了花生,2592,  快用你无敌的法务部想想办法，拉屎拉到你头上了,0.0,24
傲娇的大尾巴玥,663,  ,0.0,2
依然BB旺,1474,   可惜没安卓,0.0,8
就不能全英文吗CS,363,   ,0.0,3
饭岛靖贵-,481, ,0.0,1
孤城慎独,1283,  米哈游天下第一[doge],0.0,15
吮指原,154,  看起来就好玩[蛋糕],0.0,12
海拉鲁死鱼,68,  ！！,0.0,4
喜欢吃番茄炒蛋丶,2006,  来了来了,0.0,6
平淡打工仔,632,浓妆艳抹版塞尔达[跪了] ,0.0,13
Rasavatam,1291,[想一想],0.0,5
凌晨一点改微博名,155,  ！！！,0.0,5
爱茵最可爱,1907, ,0.0,1
Linca0v0,1772,lei了lei了[二哈] ,0.0,13
看花人犹在,710, ,0.0,1
魔都dlj,290,期待中奖,0.0,4
云落木,652,[doge] ,0.0,7
园长阿刘,525,  抽我！！！,0.0,7
云养喵专业户,230,  继续,0.0,4
德不不不奶,2085,快测试等不及啦！  ,0.0,10
天使爱吃麻婆豆腐,790,给我也整一个 ,0.0,7
夕神心音,1675,就喜欢挖坟看看以前的有趣发言[doge],0.0,20
名字就叫旧林,2796,苏删,0.0,2
才太晚,2772,[doge],0.0,6
绯羽绯葬,2038,为什么蒙德的序章会有神里[二哈],0.0,16
下饭的奕泽,2785,神里内测的时候就已经做出来了,0.0,14
下饭的奕泽,2785,任天堂自己说的没有抄袭,0.0,11
下饭的奕泽,2785,任天堂自己现在说的没有抄袭，作何感想,0.0,18
下饭的奕泽,2785,笑死，任天堂都说了没有抄袭,0.0,13
下饭的奕泽,2785,任天堂自己说的没有抄袭,0.0,11
阿卡狄亚半岛,2490,我也正想说呢，神里镜头出来这么早,0.0,16
吉日晨良,1932,[doge],0.0,6
黑鸭嗨哟,2778,毕竟当初被带节奏的总不能打自己的脸，只能选择性忽略当个无脑黑了[吃瓜],0.0,35
黑鸭嗨哟,2778,王者荣耀真好玩是吧[太开心],0.0,14
黑鸭嗨哟,2778,怎么样，成功没,0.0,7
艾·喆芷谮濹锉布锴勒,957,哥们，现在原神也要上ns了[允悲],0.0,17
肿肿,1604,  进来看抄袭怪,0.0,8
樱龙揩泪,2027,怎么不看看正版荣耀[太开心],0.0,14
樱龙揩泪,2027,是正版荣耀不好玩吗，来这里骂，玩着抄袭游戏骂着另一个抄袭游戏[费解],0.0,34
有毒的茶茶,2521,原神上ns了太黑暗了，快砸了,0.0,14
事彗茵,2041,因为有你这种买不起的云玩家等着白嫖啊[二哈],0.0,22
顾影自叹,1505,中国游戏厂商就一国际笑话,0.0,12
顾影自叹,1505,米哈游全体员工就是一个笑话，米卫兵就是腊鸡，抄袭无罪,0.0,26
顾影自叹,1505,辣鸡游戏，养了一堆狗，崩坏三骗人钱就算了，还抄袭有理，我无罪,0.0,30
顾影自叹,1505,小心死都不知道咋死的，阴沟里翻车,0.0,16
QUARTZ2017,2535,吔屎啦你,0.0,4
QUARTZ2017,2535,傻逼,0.0,2
凝泪成觞,2196,说人家抄袭的，人家任天堂还没说人家抄袭呢，人家只是说一些地方比较像，如果任天堂是你家的你可以告他，但是不是你家的就不要在这当键盘侠，,0.0,66
凝泪成觞,2196,游戏动作和画面像就是抄袭?那我活在这个世上，你也在活着，那你们也是不是抄袭我?凡事要带上脑子，你们想说可以去玩你们的塞尔达，这是原神，这里不欢迎你们，欢迎赛狗来喷我，,0.0,83
凝泪成觞,2196,抄袭跟你玩不玩米哈游游戏有关系?抄袭会少你一块肉?还是什么，玩过塞尔达的来喷，没玩过塞尔达也来喷，求求喷子你们带上脑子，怪不得外国人说我们中国人素质不好，就因为你们这脑子不好使的人，还有些人说抄袭我们的信仰，那你们怎办不为了你们的信仰去shi呢，跑到这里喷，人家米哈游招你们了?,0.0,139
我伊布贼溜,813,别人国行都没开告得了么？况且我们这边什么情况自己不清楚？真就杀人没被抓就不是犯法呗，抄不抄玩过的人有眼睛看得出来，闭眼否认抄袭就不存在了？就会扣键盘侠的帽子，不和你们一个观点就是键盘侠？这么牛咋不去重新定义一下这个词呢，再说无脑支持抄袭作品还不如键盘侠呢,0.0,127
我伊布贼溜,813,不会玩的，别的优秀原创游戏多的很啊，别给自己脸上贴金了以为谁都想玩,0.0,33
Zh40q14NcheN,2192,老任把原神放进ns了，一定是米给任天堂塞钱了，作为任豚真的有被冒犯到[怒],0.0,37
梦回05249,2461,说抄袭的就不要玩了。别到时候都是真香咯,0.0,19
鱼古墓,2378,也不知道谁最硬哦[费解],0.0,12
鱼古墓,2378,如果可以你先把手柄扔了，当年手柄竞争发展没一个白净的,0.0,26
鱼古墓,2378,呜呜呜，我买不起ns了，呜呜呜。,0.0,16
鱼古墓,2378,会，下一个,0.0,5
鱼古墓,2378,就那油画渲染？丢人。,0.0,10
狗狗是小腿子还是九九更是肘肘,152,  这个算好看吗,0.0,8
JackToner,2759,就是无脑喷，也不知道幕后黑手是谁，好像其他游戏公司没有借鉴（抄袭）过。我也不是无脑洗，这pv碰瓷真的太**了,0.0,54
元气满满bou,534,辣鸡抄袭游戏,0.0,6
元气满满bou,534,你也只配玩垃圾手游[哈哈],0.0,13
元气满满bou,534, 是商业抄袭* 小小年纪眼睛就瞎了，心疼你,0.0,21
元气满满bou,534, 你si去的爹告诉你的我不玩游戏？撒13玩意儿，睁眼瞎自欺欺人。就是有你这种辣鸡才会助长抄袭的风气,0.0,49
浅夏微凉51164,2733,腾讯厉害！腾讯给过你零食吗？腾讯给过你周边吗？腾讯给过你几个白嫖皮肤？米哈游给过。劳资就是米卫兵，你过来拿键盘拍死我啊。（模板给你们了，都是投资人，说话嚣张点）,0.0,80
浅夏微凉51164,2733,腾讯厉害！腾讯给过你零食吗？腾讯给过你周边吗？腾讯给过你几个白嫖皮肤？米哈游给过。劳资就是米卫兵，你过来拿键盘拍死我啊。（模板给你们了，都是投资人，说话嚣张点）,0.0,80
浅夏微凉51164,2733,你是要抱枕呢，还是耳机呢，还是零食呢，还是文件夹呢？[笑而不语],0.0,32
浅夏微凉51164,2733,腾讯厉害！腾讯给过你零食吗？腾讯给过你周边吗？腾讯给过你几个白嫖皮肤？米哈游给过。劳资就是米卫兵，你过来拿键盘拍死我啊。,0.0,60
黑暗骑士621,1877,今天又是黑暗的一天呢，不说了了我去玩光明的龙族幻想了,0.0,26
阿次次饭团咪,143,贵公司的无耻程度，已经足够下地狱了，全公司的去十八层团建的那种。,0.0,32
桃月OuO,605,山寨牛逼！！！！塞尔达传说旷野之息低清重制版dlc出来了是吗,0.0,30
桃月OuO,605,hello，宁玩过塞尔达吗,0.0,13
亚洲善待人类组织,686,[挖鼻]看云玩家们在喷我就觉得搞笑，多少人是没玩过塞尔达也没参加过原神的测试，看几份特意截的图和视频就义愤填膺的？等原神出来还不是真香，氪爆？特别是  你腾讯靠抄袭起家的公司也配批评别人抄袭？国内做手游的公司里米哈游不说最好，至少比    好的多。,0.0,124
吃草莓咩咩咩,965,为什么我们要抵制《原神》，中国游戏行业第一次死亡的原因是盗版，如果让《原神》这样的游戏挣到钱，中国游戏第二次死亡就会因为抄袭，会让矜矜业业做原创、开发的人心死，中国游戏何时有出头之日。,0.0,92
吃草莓咩咩咩,965,叫姐[羞涩微笑],0.0,8
吃草莓咩咩咩,965,谢谢，快30了，大肯定比你大点，没关系 可能我比较显年轻,0.0,28
吃草莓咩咩咩,965,我不认可也不鼓励，但是这个东西个人欣赏水平对吧[大笑]中国最好的游戏原神，祝你玩的开心,0.0,43
吃草莓咩咩咩,965,不不不，米哈游代表了中国游戏的顶尖水准，祝你玩的开心,0.0,26
吃草莓咩咩咩,965,因为外国玩家以为这种游戏会被自然淘汰吧，不了解抄袭在中国不仅不会被自然淘汰还能够拿出来炫耀。真正受伤的是国产游戏行业的原创人，外国玩家享受的原创环境不是我们能比的。,0.0,82
鸡汁的熊小宝,1146,既然抄都抄了，可以再加个大师球抓皮卡丘吗[doge],0.0,26
柴柴汪_滚去打游戏啊,323,连我这个不玩的都知道你们不要脸了。。。麻烦你们要点脸吧,0.0,27
羽生三未,2504,( •᷄ὤ•᷅)抽个奖叭 评论真的好惨  ,0.0,21
羽生三未,2504,[doge],0.0,6
羽生三未,2504,从头到尾被喷的游戏,0.0,9
林启裕Jim,460,非常期待能在手机上能玩到这个游戏！人物模型，画面感，画风，特效渲染，在国内手机里都是巅峰级别的存在，个人非常期待公测能玩这个游戏。还有，一样米哈游越来越好，做出更多越来越棒的作品！[爱你],0.0,94
这里素你不认识的人,654,[doge]手机上那么多抄袭游戏都没看到这群正义使者，原神倒被喷成了狗，就算是抄，质量也是国内数一数二了，国内有几个国产原创好的游戏，各位正义使者没点b数？[思考]国产原创火不火的事，就看各位的键盘啦～还有我觉得最好也去王者第五人格吃鸡什么的下面再去喷一下抄袭，毕竟正义少不了你们。,0.0,141
这里素你不认识的人,654,喷的有那么凶？,0.0,7
这里素你不认识的人,654,原创确实难，中国原创的游戏出名的有几个？,0.0,20
有加者喜,1134,噗噗这些一直在被人喷你不知道吗,0.0,15
有加者喜,1134,还真就有这么凶（。d5玩家曾经是人人喊打的你大概不知道吧…,0.0,29
一名路过的骑士,1599,b站米卫兵真的多，说借鉴怎么了。真的不要脸,0.0,21
天河星月,2762,而微博是个粪坑[笑而不语],0.0,13
小狗鯊魚,1429,二次元抱团取暖的地方罢了,0.0,12
小狗鯊魚,1429,俺也没杠啊    夸您厉害还不行啦[疑问],0.0,21
小狗鯊魚,1429,大师剑都没拔就通关了？   阁下果真大佬,0.0,20
天不再晴朗Lk,804,抄袭又怎样，塞尔达通关了人生感觉好空虚，原神是我唯一的寄托，希望能获得测试资格[泪],0.0,42
天不再晴朗Lk,804,这是手机里n年前存的图片，这么喜欢杠的吗？,0.0,21
天不再晴朗Lk,804,？？？屁还是您老会放啊,0.0,11
竟然改名了,987,草哈哈哈哈哈哈哈笑死我了,0.0,12
此时还在磨刀,2225,现在喷原神就是政治正确了，所以我也要跟一下，原神你丧心病狂，你就不能倒立走路，蠕动攀爬，用耳朵来飞，不对，这个就抄袭小飞象了，你就不能用头发来飞吗？[白眼],0.0,78
wirzard1,2750,应该把树上的苹果都改成烂苹果,0.0,14
wirzard1,2750,QQ飞车是你妈原创，跑跑卡丁车不要面子喽？,0.0,21
Yahoohsu_EX,532,龙之谷好玩吗,0.0,6
濁涇清渭,531,说抄袭，看不过去的别在微博下bb了，赶紧地去走法律程序，去举报啊[微笑],0.0,36
濁涇清渭,531,你们可以的，示威抗议，有组织有计划的游行[微笑]强烈谴责米哈游的抄袭行为，另外我给你们提意见居然说道德绑架，我绑架了你们的思想吗？[思考],0.0,69
祝你今天发大财,2099,法律只不过是做事的底线而已，贴着底线做游戏,0.0,21
寒汐影SaKura,2318,噶哈哈哈哈。鬼王给爷整活了,0.0,13
咸某oc,1899,抄你妈呢，垃圾游戏，赶紧死吧,0.0,14
zacharyyyyyy,973,您.......,0.0,8
zacharyyyyyy,973,你们这武器合成，原木玩法，能不能不要抄the forest阿，欺负加拿大小厂？,0.0,39
miaopa1,2201,你怎么不先死个妈，原神和你有屁关系,0.0,17
喵星驻球办发言人,888,  都说这玩意抄袭林克？[思考],0.0,16
CCMISSUUU,389,为什么要抄袭,0.0,6
沛县这个老六,2786,？你自己抄抄,0.0,6
沛县这个老六,2786,抄怎么了，你能做出来？况且剧情做的很好,0.0,19
沛县这个老六,2786,删了吧[doge],0.0,9
沛县这个老六,2786,你能做出来是吗？,0.0,8
沛县这个老六,2786,你能做出来？,0.0,6
沛县这个老六,2786,好玩就行呗管那么多干啥,0.0,11
任豚的爹,2335,任豚是在ns玩王者荣耀玩傻了？,0.0,15
任豚的爹,2335,我劝你去ns打王者荣耀,0.0,11
任豚的爹,2335,腾讯是你爹可以把,0.0,8
任豚的爹,2335,眼睛沾了屎？,0.0,6
阿圆圆崽,2557,  眼熟不,0.0,5
leroy2222222222,2747,建议看一下我微博 揭露米卫兵丑恶嘴角 ,0.0,19
猎杀米卫兵马,2741,小号被米卫兵举报了 建议看这个号熬,0.0,17
咕咕咕19315,2740,各位记住这个  的米卫兵 嗷 跟爷对线被我喷怕了然后不敢说话 爷换小号喷了几句这崽种又自闭了 哈哈 他说自己玩了塞尔达传说 鬼泣345都通关 AC全系列 我寻思口嗨谁不会呀 搞半天原来是吹牛呢 害 合着米卫兵是知乎大手子  崽种又把爷拉黑了 抗压能力这么差呀 是不是被我戳到痛处气急败坏,0.0,143
